,smiles,name,id,inchi_key,atc
2969,CN(C)CCC1C[NH]C2CCC(CN3CNCN3)CC12,rizatriptan,BRD-K75699339,ULFRLSNUDGIQQP-UHFFFAOYSA-N,N02CC04
2970,COC1CC(CCC1NC1NCC(C(NC2CCCC(NC(=O)C=C)C2)N1)C(F)(F)F)N1CCN(CC1)C(C)=O,rociletinib,BRD-K33610132,HUFOZJXAKZVRNJ-UHFFFAOYSA-N,L01XE37
2971,FC(F)OC1CCC(CC1OCC1CC1)C(=O)NC1C(CL)CNCC1CL,roflumilast,BRD-K03194791,MNDBXUUTURYVHR-UHFFFAOYSA-N,R03DX07
2972,CCCN(CCC)CCC1CCCC2NC(=O)CC12,ropinirole,BRD-K15933101,UHSKFQJFRQCDBE-UHFFFAOYSA-N,N04BC04
2973,CN(C(=O)C1C(O)C2CCCCC2N(C)C1=O)C1CCCCC1,roquinimex,BRD-K03384561,SGOOQMRIPALTEL-UHFFFAOYSA-N,L03AX02
2974,CN(CCOC1CCC(CC2SC(=O)NC2=O)CC1)C1CCCCN1,rosiglitazone,BRD-A97437073,YASAKCUCGLMORW-UHFFFAOYSA-N,A10BG02
2975,CC(C)C1NC(NC(-C2CCC(F)CC2)C1\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)N(C)S(C)(=O)=O,rosuvastatin,BRD-K82941592,BPRHUIZQVSMCRT-VEUZHWNKSA-N,C10AA07
2976,CCCN(CCC1CCCS1)[C@H]1CCC2C(O)CCCC2C1,rotigotine,BRD-K91111634,KFQYTPMOWPVWEJ-INIZCTEOSA-N,N04BC09
2977,CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)\C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,roxithromycin,BRD-K58211978,RXZBMPWDPOLZGW-IVJCFNEOSA-N,J01FA06
2978,CNCC1CCC(CC1)-C1[NH]C2CC(F)CC3C(=O)NCCC1C23,rucaparib,BRD-K88560311,HMABYWSNWIZPAG-UHFFFAOYSA-N,L01XX55
2979,NC(=O)C1CN(CC2C(F)CCCC2F)NN1,rufinamide,BRD-K20079257,POGQSBRIGCQNEG-UHFFFAOYSA-N,N03AF03
2980,CC1CNCC(CN2CCC(CC2)=C2C3CCC(CL)CC3CCC3CCCNC23)C1,rupatadine,BRD-K98004573,WUZYKBABMWJHDL-UHFFFAOYSA-N,R06AX28
2981,N#CC[C@H](C1CCCC1)N1CC(CN1)-C1NCNC2[NH]CCC12,ruxolitinib,BRD-K53972329,HFNKQEVNSGCOJV-OAHLLOKOSA-N,L01XE18
2982,C[C@H](NCC1CCC(OCC2CCCC(F)C2)CC1)C(N)=O,safinamide,BRD-K92613113,NEMGRZFTLSKBAP-LBPRGKRZSA-N,N04BD03
2983,CC(C)(C)NC(=O)[C@@H]1CC2CCCCC2CN1C[C@@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](CC(N)=O)NC(=O)C1CCC2CCCCC2N1,saquinavir,BRD-A26690767,QWAXKHKRTORLEM-LINFGICFSA-N,J05AE01
2984,N[C@H](C(=O)N1[C@@H]2C[C@H]2C[C@H]1C#N)C12CC3CC(CC(O)(C3)C1)C2,saxagliptin,BRD-A82156122,QGJUIPDUBHWZPV-BBIKMUCQSA-N,A10BH03
2985,CN1C2C[C@@H](C[C@H]1[C@H]1OC21)OC(=O)[C@H](CO)C1CCCCC1,scopolamine,BRD-A62035778,STECJAGHUSJQJN-WLQVYHSDSA-N,A04AD01
2986,CN1C2C[C@@H](C[C@H]1[C@H]1OC21)OC(=O)[C@H](CO)C1CCCCC1,scopolamine,BRD-A62035778,STECJAGHUSJQJN-WLQVYHSDSA-N,S01FA02
2987,CN1C2C[C@@H](C[C@H]1[C@H]1OC21)OC(=O)[C@H](CO)C1CCCCC1,scopolamine,BRD-A62035778,STECJAGHUSJQJN-WLQVYHSDSA-N,N05CM05
2988,CC(O)CN1C(C)NCC1[N+]([O-])=O,secnidazole,BRD-A70083328,KPQZUUQMTUIKBP-UHFFFAOYSA-N,P01AB07
2989,CC(CC1CCCCC1)N(C)CC#C,selegiline,BRD-A28545468,MEZLKOACVSPNER-UHFFFAOYSA-N,N04BD01
2990,CLC1CCC(C(CN2CCNC2)OCC2CSC3C(CL)CCCC23)C(CL)C1,sertaconazole,BRD-A95939040,JLGKQTAYUIMGRK-UHFFFAOYSA-N,D01AC14
2991,CLC1CCC(C(CN2CCNC2)OCC2CSC3C(CL)CCCC23)C(CL)C1,sertaconazole,BRD-A95939040,JLGKQTAYUIMGRK-UHFFFAOYSA-N,G01AF19
2992,FC1CCC(CC1)-N1CC(C2CCN(CCN3CCNC3=O)CC2)C2CC(CL)CCC12,sertindole,BRD-K69116396,GZKLJWGUPQBVJQ-UHFFFAOYSA-N,N05AE03
2993,CN[C@@H]1CC[C@@H](C2CCC(CL)C(CL)C2)C2CCCCC12,sertraline,BRD-K70464547,VGKDLMBJGBXTGI-YVEFUNNKSA-N,N06AB06
2994,CCCC1NN(C)C2C1NC([NH]C2=O)-C1CC(CCC1OCC)S(=O)(=O)N1CCN(C)CC1,sildenafil,BRD-K79759585,BNRNXUUZRGQAQC-UHFFFAOYSA-N,G04BE03
2995,COC1CCC2C(O[C@@H]3C[C@@H]4C(C3)C(=O)N(C)CCCC\C=C/[C@@H]3C[C@]3(NC4=O)C(=O)NS(=O)(=O)C3CC3)CC(NC2C1C)-C1NC(CS1)C(C)C,simeprevir,BRD-A68493689,JTZZSQYMACOLNN-SNWGISBASA-N,J05AP05
2996,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,simvastatin,BRD-K22134346,RYMZZMVNJRMUDD-HGQWONQESA-N,C10AA01
2997,COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O,sirolimus,BRD-A79768653,QFJCIRLUMZQUOT-XWBLMERNSA-N,L04AA10
2998,COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O,sirolimus,BRD-A79768653,QFJCIRLUMZQUOT-XWBLMERNSA-N,S01XA23
2999,N[C@@H](CC(=O)N1CCN2C(C1)NNC2C(F)(F)F)CC1CC(F)C(F)CC1F,sitagliptin,BRD-K19416115,MFFMDFFZMYYVKS-SECBINFHSA-N,A10BH01
3000,CNC(=O)C1CC(OC2CCC(NC(=O)NC3CCC(CL)C(C3)C(F)(F)F)CC2)CCN1,sorafenib,BRD-K23984367,MLDQJTXFUGDVEO-UHFFFAOYSA-N,L01XE05
3001,CC(C)NCC(O)C1CCC(NS(C)(=O)=O)CC1,sotalol,BRD-A33168282,ZBMZVLHSJCTVON-UHFFFAOYSA-N,C07AA07
3002,CC1CN(C[C@H](C)N1)C1C(F)C(N)C2C(C1F)N(CC(C(O)=O)C2=O)C1CC1,sparfloxacin,BRD-A26423207,DZZWHBIBMUVIIW-IENPIDJESA-N,J01MA09
3003,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]33CCC(=O)O3)C12,spironolactone,BRD-A97808748,LXMSZDCAJNLERA-SRFJPPJVSA-N,C03DA01
3004,CC1CN([C@@H]2O[C@H](CO)C=C2)C(=O)[NH]C1=O,stavudine,BRD-K93880783,XNKLLVCARDGLGL-JGVFFNPUSA-N,J05AF04
3005,CCC(=O)N(C1CCCCC1)C1(COC)CCN(CCC2CCCS2)CC1,sufentanil,BRD-K21547160,GGCSSNBKKAUURC-UHFFFAOYSA-N,N01AH03
3006,CC1(C)[C@H](N2[C@@H](CC2=O)S1(=O)=O)C(O)=O,sulbactam,BRD-K85679373,FKENQMMABCRJMK-PHDIDXHHSA-N,J01CG01
3007,CC(C)C(=O)OCC\C(SS\C(CCOC(=O)C(C)C)=C(/C)N(CC1CNC(C)NC1N)C=O)=C(\C)N(CC1CNC(C)NC1N)C=O,sulbutiamine,BRD-K12539416,CKHJPWQVLKHBIH-GPAWKIAZSA-N,A11DA02
3008,CC1NOC(NS(=O)(=O)C2CCC(N)CC2)C1C,sulfafurazole,BRD-K50859149,NHUHCSRWZMLRLA-UHFFFAOYSA-N,S01AB02
3009,CC1NOC(NS(=O)(=O)C2CCC(N)CC2)C1C,sulfafurazole,BRD-K50859149,NHUHCSRWZMLRLA-UHFFFAOYSA-N,J01EB05
3010,OC(=O)C1CC(CCC1O)\N=N\C1CCC(CC1)S(=O)(=O)NC1CCCCN1,sulfasalazine,BRD-K10670311,NCEXYHBECQHGNR-QZQOTICOSA-N,A07EC01
3011,CCN1CCCC1CNC(=O)C1CC(CCC1OC)S(N)(=O)=O,sulpiride,BRD-A55272860,BGRJTUBHPOOWDU-UHFFFAOYSA-N,N05AL01
3012,CNS(=O)(=O)CC1CCC2[NH]CC(CCN(C)C)C2C1,sumatriptan,BRD-K50938287,KQKPFRSPSRPDEB-UHFFFAOYSA-N,N02CC01
3013,CCN(CC)CCNC(=O)C1C(C)[NH]C(\C=C2/C(=O)NC3CCC(F)CC23)C1C,sunitinib,BRD-K42828737,WINHZLLDWRZWRT-ATVHPVEESA-N,L01XE04
3014,CC(C(O)=O)C1CCC(CC1)C(=O)C1CCCS1,suprofen,BRD-A34006693,MDKGKXOCJGEUJW-UHFFFAOYSA-N,M01AE07
3015,C[C@@H]1CCN(CCN1C(=O)C1CC(C)CCC1-N1NCCN1)C1NC2CC(CL)CCC2O1,suvorexant,BRD-K94293891,JYTNQNCOQXFQPK-MRXNPFEDSA-N,N05CM19
3016,CC(C)[C@H](O)CC[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CCC\C2=C/C=C1/C[C@@H](O)C[C@H](O)C1=C,tacalcitol,BRD-K73237276,BJYLYJCXYAMOFT-RSFVBTMBSA-N,D05AX04
3017,NC1C2CCCCC2NC2CCCCC12,tacrine,BRD-K81473089,YLJREFDVOIBQDA-UHFFFAOYSA-N,N06DA01
3018,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,tacrolimus,BRD-K69608737,QJJXYPPXXYFBGM-LFZNUXCKSA-N,L04AD02
3019,CO[C@@H]1CC(CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,tacrolimus,BRD-A96754982,QJJXYPPXXYFBGM-NYOQZLQMSA-N,L04AD02
3020,CO[C@@H]1CC(CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,tacrolimus,BRD-A96754982,QJJXYPPXXYFBGM-NYOQZLQMSA-N,D11AH01
3021,CN1CC(=O)N2[C@H](CC3C([NH]C4CCCCC34)[C@H]2C2CCC3OCOC3C2)C1=O,tadalafil,BRD-K93645900,WOXKDUGGOYFFRN-IIBYNOLFSA-N,G04BE08
3022,CC(C)(C)NCC(O)COC1CCC(NC(=O)NC2CCCCC2)CC1,talinolol,BRD-A94276798,MXFWWQICDIZSOA-UHFFFAOYSA-N,C07AB13
3023,CC\C(C1CCCCC1)=C(/C1CCCCC1)C1CCC(OCCN(C)C)CC1,tamoxifen,BRD-K93754473,NKANXQFJJICGDU-QPLCGJKRSA-N,L02BA01
3024,CCOC1CCCCC1OCCN[C@H](C)CC1CCC(OC)C(C1)S(N)(=O)=O,tamsulosin,BRD-K74339692,DRHKJLXJIQTDTD-OAHLLOKOSA-N,G04CA02
3025,CCOC(=O)C1CCC(NC1)C#CC1CCC2SCCC(C)(C)C2C1,tazarotene,BRD-K76841105,OGQICQVSFDPSEI-UHFFFAOYSA-N,D05AX05
3026,C[C@]1(CN2CCNN2)C(N2C(CC2=O)S1(=O)=O)C(O)=O,tazobactam,BRD-A18611368,LPQZKKCYTLCDGQ-KTOWXAHTSA-N,J01CG02
3027,CN1NNC(N1)-C1CCC(CN1)-C1CCC(CC1F)N1C[C@H](CO)OC1=O,tedizolid,BRD-K59436580,XFALPSLJIHVRKE-GFCCVEGCSA-N,J01XX11
3028,CC1CN([C@@H]2C[C@@H](O)[C@H](CO)O2)C(=O)[NH]C1=O,telbivudine,BRD-K15976406,IQFYYKKMVGJFEH-CSMHCCOUSA-N,J05AF11
3029,CCCC1NC2C(C)CC(CC2N1CC1CCC(CC1)-C1CCCCC1C(O)=O)-C1NC2CCCCC2N1C,telmisartan,BRD-K73999723,RMMXLENWKUUMAY-UHFFFAOYSA-N,C09CA07
3030,CN1C2CCC(CL)CC2C(=NC(O)C1=O)C1CCCCC1,temazepam,BRD-A93093700,SEQDDYPDSLOBDC-UHFFFAOYSA-N,N05CD07
3031,OC1CCCC(C1)-C1C2CCC(N2)C(-C2CCCC(O)C2)C2CCC([NH]2)C(-C2CCCC(O)C2)C2CCC(N2)C(-C2CCCC(O)C2)C2CCC1[NH]2,temoporfin,BRD-K63712959,LYPFDBRUNKHDGX-UHFFFAOYSA-N,L01XD05
3032,CN1NNC2C(NCN2C1=O)C(N)=O,temozolomide,BRD-K32107296,BPEGJWRSRHCHSN-UHFFFAOYSA-N,L01AX03
3033,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@@H]1OC(=O)C(C)(CO)CO,temsirolimus,BRD-K42898655,CBPNZQVSJQDFBE-SREVRWKESA-N,L01XE09
3034,COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1OC(=O)C(C)(CO)CO,temsirolimus,BRD-A62025033,CBPNZQVSJQDFBE-WEDGMEQVSA-N,L01XE09
3035,NC(=O)N1C(=O)C(C(=O)C2CCCS2)C2CC(CL)CCC12,tenidap,BRD-A87479750,IGPDWKCUDHIIRL-UHFFFAOYSA-N,M01AX23
3036,CN(C\C=C\C#CC(C)(C)C)CC1CCCC2CCCCC12,terbinafine,BRD-K68132782,DOMXUEMWDBAQBQ-WEVVVXLNSA-N,D01AE15
3037,CN(C\C=C\C#CC(C)(C)C)CC1CCCC2CCCCC12,terbinafine,BRD-K68132782,DOMXUEMWDBAQBQ-WEVVVXLNSA-N,D01BA02
3038,CC(=O)C(C#N)C(=O)NC1CCC(CC1)C(F)(F)F,teriflunomide,BRD-A42699921,NABQBYDEMLGCEO-UHFFFAOYSA-N,L04AA31
3039,C[C@]12CCC3C(CCC4=CC(=O)CC[C@]34C)C1CC[C@@H]2O,testosterone,BRD-A55393291,MUMGGOZAMZWBJJ-PPORCNLBSA-N,G03BA03
3040,COC1CC2CCN3C[C@H](CC(C)C)C(=O)C[C@H]3C2CC1OC,tetrabenazine,BRD-K95739795,MKJIEFSOBYUXJB-HOCLYGCPSA-N,N07XX06
3041,CCCCNC1CCC(CC1)C(=O)OCCN(C)C,tetracaine,BRD-K45071273,GKCBAIGFKIBETG-UHFFFAOYSA-N,N01BA03
3042,CCCCNC1CCC(CC1)C(=O)OCCN(C)C,tetracaine,BRD-K45071273,GKCBAIGFKIBETG-UHFFFAOYSA-N,C05AD02
3043,CCCCNC1CCC(CC1)C(=O)OCCN(C)C,tetracaine,BRD-K45071273,GKCBAIGFKIBETG-UHFFFAOYSA-N,S01HA03
3044,CCCCNC1CCC(CC1)C(=O)OCCN(C)C,tetracaine,BRD-K45071273,GKCBAIGFKIBETG-UHFFFAOYSA-N,D04AB06
3045,O=C1N(C2CCC(=O)NC2=O)C(=O)C2CCCCC12,thalidomide,BRD-A93255169,UEJJHQNACJXSKW-UHFFFAOYSA-N,L04AX02
3046,CN1CNC2N(C)C(=O)[NH]C(=O)C12,theobromine,BRD-K34888156,YAPQBXQYLJRXSA-UHFFFAOYSA-N,R03DA07
3047,CN1CNC2N(C)C(=O)[NH]C(=O)C12,theobromine,BRD-K34888156,YAPQBXQYLJRXSA-UHFFFAOYSA-N,C03BD01
3048,CN1C2NC[NH]C2C(=O)N(C)C1=O,theophylline,BRD-K97799481,ZFXYFBGIUFBOJW-UHFFFAOYSA-N,R03DA04
3049,COC1C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC2CC[C@H](NC(C)=O)C3CC(=O)C(SC)CCC3-C2C1OC,thiocolchicoside,BRD-K26619122,LEQAKWQJCITZNK-AXHKHJLKSA-N,M03BX05
3050,CC[HG]SC1CCCCC1C(O)=O,thiomersal,BRD-K61443650,HXQVQGWHFRNKMS-UHFFFAOYSA-M,D08AK06
3051,CSC1CCC2SC3CCCCC3N(CCC3CCCCN3C)C2C1,thioridazine,BRD-A84481105,KLBQZWRITKRQQV-UHFFFAOYSA-N,N05AC02
3052,C1NC(CS1)-C1NC2CCCCC2[NH]1,tiabendazole,BRD-K77695569,WJCNZQLZVWNLKY-UHFFFAOYSA-N,D01AC06
3053,C1NC(CS1)-C1NC2CCCCC2[NH]1,tiabendazole,BRD-K77695569,WJCNZQLZVWNLKY-UHFFFAOYSA-N,P02CA02
3054,CC1CCSC1C(=CCCN1CCC[C@H](C1)C(O)=O)C1SCCC1C,tiagabine,BRD-K60160658,PBJUNZJWGZTSKL-MRXNPFEDSA-N,N03AG06
3055,CCN(CC)CCNC(=O)C1CC(CCC1OC)S(C)(=O)=O,tiapride,BRD-K57432881,JTVPZMFULRWINT-UHFFFAOYSA-N,N05AL03
3056,C[C@@H]1CC2=C(CCC(=O)C2)[C@H]2CC[C@@]3(C)[C@H](CC[C@@]3(O)C#C)C12,tibolone,BRD-A82522119,WZDGZWOAQTVYBX-MLWZVTOESA-N,G03CX01
3057,CCCSC1NC(N[C@@H]2C[C@@H]2C2CCC(F)C(F)C2)C2NNN([C@@H]3C[C@H](OCCO)[C@H](O)[C@H]3O)C2N1,ticagrelor,BRD-K44974079,OEKWJQXRCDYSHL-MGXMICMRSA-N,B01AC24
3058,CLC1CCCCC1CN1CCC2SCCC2C1,ticlopidine,BRD-K00603606,PHWBOXQYWZNQIN-UHFFFAOYSA-N,B01AC05
3059,CC(C)(C)NC[C@@H](O)COC1NSNC1N1CCOCC1,timolol,BRD-K30421593,BLJRIMJGRPQVNF-SNVBAGLBSA-N,C07AA06
3060,CC(C)(C)NC[C@@H](O)COC1NSNC1N1CCOCC1,timolol,BRD-K30421593,BLJRIMJGRPQVNF-SNVBAGLBSA-N,S01ED01
3061,CLC1SCCC1COC(CN1CCNC1)C1CCC(CL)CC1CL,tioconazole,BRD-A33084557,QXHHHPZILQDDPS-UHFFFAOYSA-N,D01AC07
3062,CLC1SCCC1COC(CN1CCNC1)C1CCC(CL)CC1CL,tioconazole,BRD-A33084557,QXHHHPZILQDDPS-UHFFFAOYSA-N,G01AF08
3063,NC1NC(S)C2NCN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2N1,tioguanine,BRD-K75649340,OTDJAMXESTUWLO-UUOKFMHZSA-N,L01BB03
3064,CCC[C@@]1(CCC2CCCCC2)CC(=O)C([C@H](CC)C2CCCC(NS(=O)(=O)C3CCC(CN3)C(F)(F)F)C2)C(=O)O1,tipranavir,BRD-A10039652,MYXACKZCYFKMTE-JETRDCLMSA-N,J05AE09
3065,CCCCS(=O)(=O)N[C@@H](CC1CCC(OCCCCC2CCNCC2)CC1)C(O)=O,tirofiban,BRD-K37872686,COKMIXFXJJXBQG-NRFANRHFSA-N,B01AC17
3066,COC1CC2NCCC(OC3CCC(NC(=O)NC4CC(C)ON4)C(CL)C3)C2CC1OC,tivozanib,BRD-K53414658,SPMVMDHWKHCIDT-UHFFFAOYSA-N,L01XE34
3067,CLC1CCC2NSNC2C1NC1=NCCN1,tizanidine,BRD-K06335600,XFYDIVBRZNQMJC-UHFFFAOYSA-N,M03BX02
3068,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H]2O)[C@@H](N)C[C@@H]1O,tobramycin,BRD-K96342952,NLVFBUXFDBBNBW-RJHRXKMUSA-N,S01AA12
3069,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H]2O)[C@@H](N)C[C@@H]1O,tobramycin,BRD-K96342952,NLVFBUXFDBBNBW-RJHRXKMUSA-N,J01GB01
3070,C[C@@H]1CCN(C[C@@H]1N(C)C1NCNC2[NH]CCC12)C(=O)CC#N,tofacitinib,BRD-K31283835,UJLAWZDWDVHWOW-YPMHNXCESA-N,L04AA29
3071,C[C@H]1CCN(C[C@@H]1N(C)C1NCNC2[NH]CCC12)C(=O)CC#N,tofacitinib,BRD-K36280065,UJLAWZDWDVHWOW-AAEUAGOBSA-N,L04AA29
3072,CC1CCC(CC1)S(=O)(=O)NC(=O)NN1CCCCCC1,tolazamide,BRD-K32164935,OUDSBRTVNLOZBN-UHFFFAOYSA-N,A10BB05
3073,CCCCNC(=O)NS(=O)(=O)C1CCC(C)CC1,tolbutamide,BRD-K85119730,JLRGJRBPOGGCBT-UHFFFAOYSA-N,V04CA01
3074,CCCCNC(=O)NS(=O)(=O)C1CCC(C)CC1,tolbutamide,BRD-K85119730,JLRGJRBPOGGCBT-UHFFFAOYSA-N,A10BB03
3075,CC1CCC(CC1)C(=O)C1CC(O)C(O)C(C1)[N+]([O-])=O,tolcapone,BRD-K10852020,MIQPIUSUKVNLNT-UHFFFAOYSA-N,N04BX01
3076,CN(C(=S)OC1CCC2CCCCC2C1)C1CCCC(C)C1,tolnaftate,BRD-K44273375,FUSNMLFNXJSCDI-UHFFFAOYSA-N,D01AE18
3077,CC(CN1CCCCC1)C(=O)C1CCC(C)CC1,tolperisone,BRD-A27732521,FSKFPVLPFLJRQB-UHFFFAOYSA-N,M03BX04
3078,CC(CN1CCCCC1)C(=O)C1CCC(C)CC1,tolperisone,BRD-A27732521,FSKFPVLPFLJRQB-UHFFFAOYSA-N,M02AX06
3079,CC1CCCCC1C(=O)NC1CCC(C(=O)N2CCCC(O)C3CC(CL)CCC23)C(C)C1,tolvaptan,BRD-A82035391,GYHCTFXIZSNGJT-UHFFFAOYSA-N,C03XA01
3080,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,topiramate,BRD-K29653726,KJADKKWYZYXHBB-XBWDGYHZSA-N,N03AX11
3081,CC(C)NC(=O)NS(=O)(=O)C1CNCCC1NC1CCCC(C)C1,torasemide,BRD-K30480208,NGBFQHCMQULJNZ-UHFFFAOYSA-N,C03CA04
3082,CN(C)CCOC1CCC(CC1)C(\C1CCCCC1)=C(\CCCL)C1CCCCC1,toremifene,BRD-K51350053,XFCLJVABOIYOMF-QPLCGJKRSA-N,L02BA02
3083,COC1CCCC(C1)[C@]1(O)CCCC[C@H]1CN(C)C,tramadol,BRD-K51033547,TVYLLZQTGLZFBW-GOEBONIOSA-N,N02AX02
3084,CC(=O)NC1CCCC(C1)-N1C2C(C)C(=O)N(C)C(NC3CCC(I)CC3F)C2C(=O)N(C2CC2)C1=O,trametinib,BRD-K12343256,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,L01XE25
3085,N[C@@H]1C[C@H]1C1CCCCC1,tranylcypromine,BRD-K47029922,AELCINSCMGFISI-DTWKUNHWSA-N,N06AF04
3086,CCN(CC)C1CC(C)NC2NCNN12,trapidil,BRD-K95763993,GSNOZLZNQMLSKJ-UHFFFAOYSA-N,C01DX11
3087,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)COC1CCCC(C1)C(F)(F)F,travoprost,BRD-K23976833,MKPLKVHSHYCHOC-AHTXBMBWSA-N,S01EE04
3088,CLC1CCCC(C1)N1CCN(CCCN2NC3CCCCN3C2=O)CC1,trazodone,BRD-K70778732,PHLBKPHSAVXXEF-UHFFFAOYSA-N,N06AX05
3089,CC(=CCO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,tretinoin,BRD-K64634304,FPIPGXGPPPQFEQ-UHFFFAOYSA-N,D10AD01
3090,CC(=CCO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,tretinoin,BRD-K64634304,FPIPGXGPPPQFEQ-UHFFFAOYSA-N,L01XX14
3091,C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,A01AC01
3092,C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,C05AA12
3093,C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,R03BA06
3094,C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,R01AD11
3095,C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,H02AB08
3096,C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,D07XB02
3097,C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,S01BA05
3098,C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,D07AB09
3099,NC1NC(N)C2NC(-C3CCCCC3)C(N)NC2N1,triamterene,BRD-K92049597,FNYLWPVRPXGIIP-UHFFFAOYSA-N,C03DB02
